date,open,high,low,close,volume
2024-07-18 09:00:00,3387.05000000,3489.98000000,3367.20000000,3426.50000000,241950.34570000
2024-07-19 09:00:00,3426.49000000,3540.27000000,3377.00000000,3503.53000000,299511.64220000
2024-07-20 09:00:00,3503.53000000,3539.65000000,3480.00000000,3517.50000000,147510.81650000
2024-07-21 09:00:00,3517.50000000,3547.00000000,3411.40000000,3535.92000000,218890.96560000
2024-07-22 09:00:00,3535.93000000,3562.82000000,3422.34000000,3439.60000000,207859.50430000
2024-07-23 09:00:00,3439.61000000,3541.00000000,3389.00000000,3482.51000000,500568.78110000
2024-07-24 09:00:00,3482.51000000,3487.82000000,3300.00000000,3335.81000000,275479.05060000
2024-07-25 09:00:00,3335.82000000,3342.50000000,3087.53000000,3175.48000000,494282.63980000
2024-07-26 09:00:00,3175.47000000,3286.36000000,3171.00000000,3274.61000000,260237.46410000
2024-07-27 09:00:00,3274.60000000,3327.59000000,3191.01000000,3249.01000000,231991.90370000
2024-07-28 09:00:00,3249.00000000,3284.30000000,3198.11000000,3270.16000000,103529.83290000
2024-07-29 09:00:00,3270.16000000,3396.77000000,3258.00000000,3317.66000000,318471.50550000
2024-07-30 09:00:00,3317.66000000,3366.40000000,3233.18000000,3279.21000000,197277.16410000
2024-07-31 09:00:00,3279.20000000,3350.00000000,3213.75000000,3232.74000000,233711.33520000
2024-08-01 09:00:00,3232.74000000,3242.57000000,3080.02000000,3203.40000000,323285.61050000
2024-08-02 09:00:00,3203.40000000,3218.60000000,2967.00000000,2989.61000000,385704.03950000
2024-08-03 09:00:00,2989.61000000,3018.02000000,2859.00000000,2903.64000000,344595.31570000
2024-08-04 09:00:00,2903.65000000,2935.46000000,2630.00000000,2688.92000000,512064.26120000
2024-08-05 09:00:00,2688.91000000,2697.44000000,2111.00000000,2419.59000000,2670604.10030000
2024-08-06 09:00:00,2419.76000000,2556.23000000,2414.19000000,2461.33000000,642283.80380000
2024-08-07 09:00:00,2461.33000000,2551.32000000,2309.04000000,2342.80000000,630115.42280000
2024-08-08 09:00:00,2342.79000000,2724.10000000,2320.40000000,2682.50000000,586502.87540000
2024-08-09 09:00:00,2682.50000000,2707.98000000,2552.61000000,2598.78000000,406739.96110000
2024-08-10 09:00:00,2598.79000000,2644.70000000,2576.49000000,2609.92000000,171012.36190000
2024-08-11 09:00:00,2609.92000000,2720.00000000,2540.00000000,2555.38000000,297098.91450000
2024-08-12 09:00:00,2555.38000000,2750.00000000,2510.05000000,2722.30000000,483414.25060000
2024-08-13 09:00:00,2722.30000000,2738.40000000,2611.37000000,2702.44000000,325668.69640000
2024-08-14 09:00:00,2702.44000000,2780.00000000,2632.20000000,2661.45000000,338808.71410000
2024-08-15 09:00:00,2661.45000000,2675.60000000,2515.71000000,2569.89000000,356546.80590000
2024-08-16 09:00:00,2569.90000000,2630.97000000,2550.04000000,2592.73000000,270684.13730000
2024-08-17 09:00:00,2592.72000000,2629.69000000,2587.50000000,2614.51000000,89348.67600000
2024-08-18 09:00:00,2614.51000000,2689.16000000,2594.53000000,2612.15000000,174074.05850000
2024-08-19 09:00:00,2612.15000000,2648.08000000,2563.58000000,2636.36000000,224867.13360000
2024-08-20 09:00:00,2636.36000000,2695.00000000,2555.00000000,2572.82000000,281315.87510000
2024-08-21 09:00:00,2572.81000000,2663.74000000,2536.22000000,2630.71000000,245286.62180000
2024-08-22 09:00:00,2630.71000000,2644.69000000,2584.20000000,2622.88000000,199063.11960000
2024-08-23 09:00:00,2622.89000000,2799.13000000,2621.40000000,2762.48000000,401786.44470000
2024-08-24 09:00:00,2762.49000000,2820.00000000,2731.26000000,2768.00000000,263542.94410000
2024-08-25 09:00:00,2768.01000000,2792.28000000,2733.21000000,2746.13000000,154527.23520000
2024-08-26 09:00:00,2746.12000000,2762.00000000,2666.66000000,2680.49000000,211708.12470000
2024-08-27 09:00:00,2680.49000000,2699.98000000,2392.96000000,2457.33000000,412660.71970000
2024-08-28 09:00:00,2457.33000000,2554.60000000,2418.80000000,2528.33000000,451266.63400000
2024-08-29 09:00:00,2528.33000000,2595.40000000,2505.88000000,2527.61000000,237002.96320000
2024-08-30 09:00:00,2527.60000000,2552.17000000,2431.14000000,2526.00000000,338379.19410000
2024-08-31 09:00:00,2525.99000000,2533.95000000,2491.92000000,2513.01000000,97946.11470000
2024-09-01 09:00:00,2513.00000000,2516.28000000,2400.00000000,2425.72000000,223127.77600000
2024-09-02 09:00:00,2425.71000000,2564.83000000,2423.52000000,2538.01000000,262632.83850000
2024-09-03 09:00:00,2538.00000000,2553.60000000,2411.12000000,2425.29000000,224793.12990000
2024-09-04 09:00:00,2425.28000000,2490.00000000,2306.65000000,2450.71000000,384179.38540000
2024-09-05 09:00:00,2450.71000000,2466.00000000,2348.04000000,2368.81000000,278549.09690000
2024-09-06 09:00:00,2368.81000000,2408.83000000,2150.55000000,2225.23000000,643027.11100000
2024-09-07 09:00:00,2225.24000000,2311.27000000,2220.98000000,2273.58000000,219453.20760000
2024-09-08 09:00:00,2273.58000000,2333.58000000,2240.94000000,2297.30000000,192775.64930000
2024-09-09 09:00:00,2297.30000000,2381.41000000,2272.80000000,2359.50000000,321698.99000000
2024-09-10 09:00:00,2359.51000000,2400.00000000,2320.41000000,2388.52000000,224382.17290000
2024-09-11 09:00:00,2388.52000000,2389.32000000,2277.68000000,2340.55000000,282898.31250000
2024-09-12 09:00:00,2340.54000000,2391.93000000,2315.39000000,2361.76000000,202611.13080000
2024-09-13 09:00:00,2361.75000000,2464.82000000,2337.35000000,2439.19000000,253888.61600000
2024-09-14 09:00:00,2439.19000000,2440.60000000,2376.72000000,2417.79000000,122931.23020000
2024-09-15 09:00:00,2417.80000000,2430.32000000,2283.75000000,2316.10000000,174364.19460000
2024-09-16 09:00:00,2316.09000000,2335.70000000,2252.39000000,2295.68000000,330555.23200000
2024-09-17 09:00:00,2295.67000000,2393.63000000,2263.29000000,2341.80000000,274206.25880000
2024-09-18 09:00:00,2341.79000000,2376.14000000,2277.34000000,2374.75000000,292917.60080000
2024-09-19 09:00:00,2374.74000000,2494.95000000,2372.60000000,2465.21000000,326746.03200000
2024-09-20 09:00:00,2465.21000000,2571.93000000,2437.31000000,2561.40000000,340754.59120000
2024-09-21 09:00:00,2561.40000000,2623.34000000,2528.97000000,2612.40000000,154757.87730000
2024-09-22 09:00:00,2612.40000000,2632.57000000,2524.58000000,2581.00000000,214266.32570000
2024-09-23 09:00:00,2580.99000000,2702.82000000,2539.49000000,2646.97000000,333282.01490000
2024-09-24 09:00:00,2646.98000000,2670.96000000,2591.56000000,2653.20000000,288600.04020000
2024-09-25 09:00:00,2653.20000000,2673.50000000,2554.05000000,2579.95000000,220343.42930000
2024-09-26 09:00:00,2580.09000000,2666.22000000,2559.20000000,2632.26000000,278686.35730000
2024-09-27 09:00:00,2632.25000000,2728.60000000,2615.21000000,2694.43000000,281826.97920000
2024-09-28 09:00:00,2694.43000000,2704.35000000,2650.00000000,2675.21000000,137230.03420000
2024-09-29 09:00:00,2675.21000000,2683.70000000,2629.73000000,2657.62000000,160554.31460000
2024-09-30 09:00:00,2657.62000000,2663.50000000,2575.00000000,2602.23000000,282475.79610000
2024-10-01 09:00:00,2602.24000000,2659.00000000,2414.00000000,2447.79000000,502828.68040000
2024-10-02 09:00:00,2447.78000000,2499.00000000,2352.00000000,2364.10000000,317484.73500000
2024-10-03 09:00:00,2364.09000000,2403.38000000,2310.00000000,2349.80000000,314635.92630000
2024-10-04 09:00:00,2349.80000000,2441.64000000,2339.15000000,2414.41000000,239383.01700000
2024-10-05 09:00:00,2414.41000000,2428.23000000,2390.05000000,2414.66000000,103740.23160000
2024-10-06 09:00:00,2414.66000000,2457.80000000,2407.00000000,2440.03000000,105752.70960000
2024-10-07 09:00:00,2440.02000000,2521.00000000,2403.00000000,2422.71000000,300459.54070000
2024-10-08 09:00:00,2422.70000000,2466.66000000,2401.18000000,2440.89000000,201358.33120000
2024-10-09 09:00:00,2440.88000000,2473.61000000,2351.42000000,2370.47000000,242082.27250000
2024-10-10 09:00:00,2370.47000000,2421.36000000,2330.66000000,2386.49000000,257862.96190000
2024-10-11 09:00:00,2386.49000000,2471.45000000,2381.86000000,2439.50000000,235441.21970000
2024-10-12 09:00:00,2439.49000000,2490.51000000,2434.35000000,2476.40000000,139637.50620000
2024-10-13 09:00:00,2476.40000000,2484.92000000,2436.40000000,2468.91000000,120022.81790000
2024-10-14 09:00:00,2468.92000000,2654.00000000,2443.39000000,2629.79000000,435900.16190000
2024-10-15 09:00:00,2629.79000000,2688.60000000,2537.36000000,2607.41000000,416285.66630000
2024-10-16 09:00:00,2607.41000000,2647.79000000,2588.67000000,2611.10000000,260322.42420000
2024-10-17 09:00:00,2611.10000000,2648.37000000,2575.40000000,2605.80000000,221624.54340000
2024-10-18 09:00:00,2605.79000000,2675.58000000,2596.49000000,2642.17000000,292444.11530000
2024-10-19 09:00:00,2642.17000000,2663.49000000,2631.02000000,2648.20000000,105413.76460000
2024-10-20 09:00:00,2648.20000000,2759.00000000,2635.54000000,2746.91000000,256910.74480000
2024-10-21 09:00:00,2746.91000000,2769.48000000,2655.01000000,2666.70000000,310674.72320000
2024-10-22 09:00:00,2666.71000000,2671.92000000,2606.56000000,2622.81000000,265747.71300000
2024-10-23 09:00:00,2622.81000000,2628.20000000,2450.00000000,2524.61000000,352647.70860000
2024-10-24 09:00:00,2524.60000000,2562.65000000,2507.31000000,2535.82000000,290851.78420000
2024-10-25 09:00:00,2535.82000000,2566.33000000,2382.59000000,2440.62000000,514799.88220000
2024-10-26 09:00:00,2440.63000000,2508.00000000,2430.12000000,2482.51000000,248724.83130000
2024-10-27 09:00:00,2482.51000000,2527.99000000,2464.13000000,2507.80000000,137580.88360000
2024-10-28 09:00:00,2507.80000000,2589.67000000,2471.67000000,2567.48000000,360605.32700000
2024-10-29 09:00:00,2567.49000000,2681.86000000,2561.20000000,2638.80000000,451915.70250000
2024-10-30 09:00:00,2638.80000000,2722.30000000,2599.66000000,2659.19000000,460627.12600000
2024-10-31 09:00:00,2659.19000000,2669.00000000,2503.00000000,2518.61000000,403427.20170000
2024-11-01 09:00:00,2518.61000000,2586.80000000,2467.67000000,2511.49000000,430249.10730000
2024-11-02 09:00:00,2511.49000000,2523.45000000,2470.00000000,2494.23000000,145961.13000000
2024-11-03 09:00:00,2494.23000000,2496.39000000,2411.00000000,2457.73000000,276009.11970000
2024-11-04 09:00:00,2457.73000000,2491.39000000,2357.59000000,2398.21000000,306316.96450000
2024-11-05 09:00:00,2398.21000000,2480.00000000,2380.74000000,2422.55000000,331619.25450000
2024-11-06 09:00:00,2422.60000000,2744.70000000,2420.30000000,2721.87000000,1002141.36180000
2024-11-07 09:00:00,2721.88000000,2916.11000000,2699.49000000,2895.47000000,730845.95240000
2024-11-08 09:00:00,2895.47000000,2981.69000000,2886.40000000,2961.75000000,568864.43500000
2024-11-09 09:00:00,2961.75000000,3157.40000000,2953.71000000,3126.21000000,526719.42120000
2024-11-10 09:00:00,3126.20000000,3248.52000000,3069.00000000,3183.21000000,865536.73220000
2024-11-11 09:00:00,3183.20000000,3387.61000000,3105.00000000,3371.59000000,1000093.96640000
2024-11-12 09:00:00,3371.59000000,3442.50000000,3207.67000000,3243.80000000,973215.72850000
2024-11-13 09:00:00,3243.79000000,3331.00000000,3116.69000000,3187.16000000,919686.37470000
2024-11-14 09:00:00,3187.16000000,3240.40000000,3028.56000000,3058.82000000,605780.66620000
2024-11-15 09:00:00,3058.81000000,3131.06000000,3014.50000000,3090.01000000,519623.63170000
2024-11-16 09:00:00,3090.01000000,3219.97000000,3072.00000000,3132.87000000,423639.15730000
2024-11-17 09:00:00,3132.88000000,3162.11000000,3034.99000000,3076.00000000,449818.95750000
2024-11-18 09:00:00,3075.99000000,3224.94000000,3050.01000000,3207.80000000,640658.43570000
2024-11-19 09:00:00,3207.81000000,3221.20000000,3065.40000000,3107.44000000,500112.01940000
2024-11-20 09:00:00,3107.45000000,3159.20000000,3029.41000000,3069.97000000,503607.83360000
2024-11-21 09:00:00,3069.97000000,3386.73000000,3032.59000000,3355.81000000,974923.30350000
2024-11-22 09:00:00,3355.88000000,3425.92000000,3257.54000000,3327.78000000,603273.70930000
2024-11-23 09:00:00,3327.78000000,3497.51000000,3312.72000000,3393.91000000,721024.00090000
2024-11-24 09:00:00,3393.91000000,3450.00000000,3281.40000000,3361.20000000,479098.09210000
2024-11-25 09:00:00,3361.21000000,3546.66000000,3300.01000000,3414.49000000,949330.37000000
2024-11-26 09:00:00,3414.49000000,3462.49000000,3252.00000000,3324.73000000,672367.15030000
2024-11-27 09:00:00,3324.74000000,3684.92000000,3302.40000000,3653.28000000,754573.64850000
2024-11-28 09:00:00,3653.27000000,3661.92000000,3529.76000000,3578.79000000,560976.42500000
2024-11-29 09:00:00,3578.80000000,3647.98000000,3534.28000000,3592.21000000,425493.24490000
2024-11-30 09:00:00,3592.22000000,3738.98000000,3568.40000000,3703.60000000,503684.74850000
2024-12-01 09:00:00,3703.59000000,3746.80000000,3659.20000000,3707.61000000,429089.26330000
2024-12-02 09:00:00,3707.61000000,3760.00000000,3554.32000000,3643.42000000,737130.56900000
2024-12-03 09:00:00,3643.43000000,3670.00000000,3500.00000000,3614.51000000,678400.20320000
2024-12-04 09:00:00,3614.51000000,3887.24000000,3614.51000000,3837.80000000,968744.03990000
2024-12-05 09:00:00,3837.80000000,3956.00000000,3677.00000000,3785.20000000,946493.27600000
2024-12-06 09:00:00,3785.21000000,4087.73000000,3777.26000000,3998.87000000,803855.11460000
2024-12-07 09:00:00,3998.87000000,4024.46000000,3968.00000000,3996.22000000,283920.02000000
2024-12-08 09:00:00,3996.22000000,4015.58000000,3923.50000000,4004.15000000,251362.16850000
2024-12-09 09:00:00,4004.15000000,4006.17000000,3509.00000000,3712.00000000,939642.20010000
2024-12-10 09:00:00,3712.00000000,3780.76000000,3515.89000000,3628.25000000,942206.03370000
2024-12-11 09:00:00,3628.24000000,3848.64000000,3562.34000000,3831.81000000,461818.78010000
2024-12-12 09:00:00,3831.82000000,3987.41000000,3796.80000000,3881.61000000,572098.63430000
2024-12-13 09:00:00,3881.60000000,3968.47000000,3852.94000000,3906.80000000,387765.68730000
2024-12-14 09:00:00,3906.80000000,3945.00000000,3825.03000000,3870.29000000,265538.94790000
2024-12-15 09:00:00,3870.30000000,3974.61000000,3831.50000000,3959.09000000,253833.21410000
2024-12-16 09:00:00,3959.09000000,4107.80000000,3884.00000000,3986.24000000,673351.07230000
2024-12-17 09:00:00,3986.24000000,4041.82000000,3847.96000000,3893.01000000,450825.98610000
2024-12-18 09:00:00,3893.01000000,3907.19000000,3617.42000000,3626.80000000,722505.06180000
2024-12-19 09:00:00,3626.80000000,3720.00000000,3326.80000000,3417.01000000,1078153.48510000
2024-12-20 09:00:00,3417.01000000,3497.84000000,3101.90000000,3472.21000000,1332783.73100000
2024-12-21 09:00:00,3472.20000000,3555.18000000,3293.11000000,3338.92000000,475275.82000000
2024-12-22 09:00:00,3338.92000000,3403.00000000,3221.10000000,3281.83000000,361920.24950000
2024-12-23 09:00:00,3281.83000000,3466.99000000,3216.97000000,3422.53000000,488253.41000000
2024-12-24 09:00:00,3422.53000000,3539.65000000,3358.19000000,3493.18000000,315723.67630000
2024-12-25 09:00:00,3493.17000000,3547.95000000,3440.93000000,3497.00000000,219846.04520000
2024-12-26 09:00:00,3497.00000000,3514.94000000,3304.63000000,3335.05000000,310170.17190000
2024-12-27 09:00:00,3335.04000000,3444.16000000,3306.60000000,3333.51000000,342529.60380000
2024-12-28 09:00:00,3333.51000000,3428.68000000,3322.23000000,3404.00000000,175963.61300000
2024-12-29 09:00:00,3404.01000000,3413.78000000,3326.17000000,3356.48000000,156256.88190000
2024-12-30 09:00:00,3356.48000000,3437.59000000,3305.00000000,3361.84000000,420794.64760000
2024-12-31 09:00:00,3361.83000000,3451.00000000,3315.59000000,3337.78000000,303053.16850000
2025-01-01 09:00:00,3337.78000000,3374.85000000,3313.88000000,3360.38000000,190238.58610000
2025-01-02 09:00:00,3360.39000000,3509.99000000,3354.50000000,3455.67000000,338632.88740000
2025-01-03 09:00:00,3455.68000000,3630.00000000,3423.44000000,3609.01000000,334041.06040000
2025-01-04 09:00:00,3609.00000000,3671.60000000,3572.42000000,3656.88000000,229266.31330000
2025-01-05 09:00:00,3656.88000000,3675.25000000,3593.70000000,3635.99000000,155444.17410000
2025-01-06 09:00:00,3636.00000000,3744.83000000,3610.63000000,3687.45000000,329642.36480000
2025-01-07 09:00:00,3687.44000000,3700.86000000,3356.31000000,3381.31000000,541543.28740000
2025-01-08 09:00:00,3381.31000000,3415.10000000,3208.20000000,3327.29000000,584749.96270000
2025-01-09 09:00:00,3327.29000000,3357.27000000,3158.00000000,3219.20000000,501818.42470000
2025-01-10 09:00:00,3219.20000000,3322.49000000,3193.97000000,3267.04000000,454142.13330000
2025-01-11 09:00:00,3267.05000000,3320.18000000,3217.56000000,3282.83000000,151679.74870000
2025-01-12 09:00:00,3282.83000000,3300.00000000,3224.49000000,3267.30000000,164879.97090000
2025-01-13 09:00:00,3267.30000000,3339.00000000,2920.00000000,3137.51000000,845907.56690000
2025-01-14 09:00:00,3137.51000000,3256.67000000,3125.65000000,3225.63000000,374308.45170000
2025-01-15 09:00:00,3225.63000000,3473.75000000,3186.36000000,3451.52000000,464188.03400000
2025-01-16 09:00:00,3451.51000000,3460.79000000,3265.44000000,3308.05000000,471282.67870000
2025-01-17 09:00:00,3308.04000000,3525.72000000,3307.50000000,3473.63000000,518550.18130000
2025-01-18 09:00:00,3473.64000000,3494.39000000,3227.00000000,3307.71000000,634197.12810000
2025-01-19 09:00:00,3307.71000000,3448.99000000,3130.48000000,3215.12000000,1342301.52170000
2025-01-20 09:00:00,3215.20000000,3453.69000000,3142.78000000,3284.00000000,1158354.78140000
2025-01-21 09:00:00,3283.99000000,3368.00000000,3204.60000000,3327.54000000,548706.05130000
2025-01-22 09:00:00,3327.55000000,3365.99000000,3222.85000000,3242.60000000,349240.74980000
2025-01-23 09:00:00,3242.61000000,3347.97000000,3185.00000000,3338.21000000,605592.72250000
2025-01-24 09:00:00,3338.22000000,3428.00000000,3275.90000000,3310.09000000,451524.27520000
2025-01-25 09:00:00,3310.10000000,3350.68000000,3268.66000000,3318.77000000,208559.04150000
2025-01-26 09:00:00,3318.76000000,3362.00000000,3230.00000000,3232.61000000,272165.46900000
2025-01-27 09:00:00,3232.61000000,3253.91000000,3020.01000000,3182.44000000,753004.75290000
2025-01-28 09:00:00,3182.44000000,3223.01000000,3040.03000000,3077.72000000,350959.71730000
2025-01-29 09:00:00,3077.72000000,3182.52000000,3054.06000000,3113.90000000,409737.25760000
2025-01-30 09:00:00,3113.90000000,3283.43000000,3091.06000000,3247.39000000,350639.48230000
2025-01-31 09:00:00,3247.38000000,3437.31000000,3213.80000000,3300.99000000,648681.65610000
2025-02-01 09:00:00,3300.99000000,3331.98000000,3101.70000000,3117.54000000,354065.25250000
2025-02-02 09:00:00,3117.54000000,3163.20000000,2750.71000000,2869.68000000,1050805.93000000
2025-02-03 09:00:00,2869.68000000,2921.00000000,2125.01000000,2879.90000000,2807979.02100000
2025-02-04 09:00:00,2879.89000000,2888.50000000,2632.60000000,2731.19000000,1259594.39190000
2025-02-05 09:00:00,2731.19000000,2826.95000000,2699.13000000,2788.25000000,686593.04290000
2025-02-06 09:00:00,2788.25000000,2857.64000000,2655.28000000,2686.64000000,719459.95710000
2025-02-07 09:00:00,2686.63000000,2797.50000000,2562.51000000,2622.10000000,695467.36120000
2025-02-08 09:00:00,2622.11000000,2667.30000000,2588.80000000,2632.46000000,379685.15090000
2025-02-09 09:00:00,2632.46000000,2698.90000000,2520.02000000,2627.18000000,387166.79110000
2025-02-10 09:00:00,2627.18000000,2693.79000000,2559.85000000,2661.19000000,398173.27160000
2025-02-11 09:00:00,2661.19000000,2725.04000000,2558.24000000,2602.59000000,484196.14350000
2025-02-12 09:00:00,2602.59000000,2795.45000000,2546.92000000,2738.27000000,646295.89590000
2025-02-13 09:00:00,2738.27000000,2757.28000000,2612.76000000,2675.87000000,443769.28530000
2025-02-14 09:00:00,2675.87000000,2791.78000000,2664.46000000,2725.95000000,419895.78620000
2025-02-15 09:00:00,2725.95000000,2739.00000000,2662.28000000,2693.04000000,202971.42950000
2025-02-16 09:00:00,2693.04000000,2727.31000000,2651.26000000,2661.41000000,191231.53140000
2025-02-17 09:00:00,2661.41000000,2849.70000000,2637.71000000,2744.05000000,639739.81970000
2025-02-18 09:00:00,2744.05000000,2756.93000000,2605.44000000,2671.99000000,604863.87370000
2025-02-19 09:00:00,2672.00000000,2736.70000000,2656.03000000,2715.50000000,326154.02020000
2025-02-20 09:00:00,2715.51000000,2770.59000000,2707.18000000,2738.04000000,336735.25440000
2025-02-21 09:00:00,2738.04000000,2845.32000000,2616.72000000,2663.00000000,890440.06040000
2025-02-22 09:00:00,2663.00000000,2798.07000000,2653.33000000,2763.22000000,444989.66690000
2025-02-23 09:00:00,2763.23000000,2857.34000000,2745.41000000,2819.69000000,611002.12220000
2025-02-24 09:00:00,2819.70000000,2839.95000000,2470.33000000,2513.52000000,876876.37070000
2025-02-25 09:00:00,2513.52000000,2533.49000000,2313.49000000,2495.70000000,1322016.87180000
2025-02-26 09:00:00,2495.69000000,2507.50000000,2253.77000000,2336.37000000,863087.21330000
2025-02-27 09:00:00,2336.38000000,2381.60000000,2230.57000000,2307.72000000,637583.91060000
2025-02-28 09:00:00,2307.72000000,2314.18000000,2076.26000000,2237.59000000,1291539.05570000
2025-03-01 09:00:00,2237.59000000,2281.14000000,2142.73000000,2217.39000000,446430.72710000
2025-03-02 09:00:00,2217.40000000,2550.58000000,2172.04000000,2518.11000000,1266684.77480000
2025-03-03 09:00:00,2518.12000000,2523.56000000,2097.91000000,2149.01000000,1109565.20030000
2025-03-04 09:00:00,2149.02000000,2221.88000000,1993.20000000,2171.51000000,1257822.33720000
2025-03-05 09:00:00,2171.50000000,2273.51000000,2155.03000000,2241.59000000,687130.78970000
2025-03-06 09:00:00,2241.59000000,2319.99000000,2176.90000000,2202.20000000,596908.39350000
2025-03-07 09:00:00,2202.21000000,2258.47000000,2101.82000000,2141.60000000,782387.26060000
2025-03-08 09:00:00,2141.60000000,2234.93000000,2105.06000000,2203.58000000,328793.09790000
2025-03-09 09:00:00,2203.57000000,2212.00000000,1989.66000000,2020.41000000,601671.58820000
2025-03-10 09:00:00,2020.43000000,2152.40000000,1810.01000000,1865.10000000,1248745.35140000
2025-03-11 09:00:00,1865.11000000,1963.20000000,1754.28000000,1923.43000000,1171427.99950000
2025-03-12 09:00:00,1923.42000000,1960.00000000,1829.72000000,1908.20000000,788739.67630000
2025-03-13 09:00:00,1908.20000000,1923.09000000,1821.81000000,1864.59000000,569537.26220000
2025-03-14 09:00:00,1864.59000000,1945.64000000,1861.31000000,1911.65000000,375805.73550000
2025-03-15 09:00:00,1911.64000000,1957.19000000,1903.75000000,1937.17000000,209545.86750000
2025-03-16 09:00:00,1937.18000000,1940.87000000,1860.38000000,1887.00000000,324766.65640000
2025-03-17 09:00:00,1887.01000000,1952.40000000,1879.98000000,1926.31000000,334840.48770000
2025-03-18 09:00:00,1926.30000000,1936.20000000,1872.31000000,1931.54000000,332896.01550000
2025-03-19 09:00:00,1931.54000000,2069.90000000,1927.58000000,2056.06000000,691809.50340000
2025-03-20 09:00:00,2056.05000000,2067.90000000,1952.17000000,1983.79000000,401518.92820000
2025-03-21 09:00:00,1983.79000000,1996.73000000,1937.10000000,1965.75000000,262641.65900000
2025-03-22 09:00:00,1965.74000000,2006.61000000,1964.34000000,1980.69000000,170782.95740000
2025-03-23 09:00:00,1980.68000000,2020.74000000,1976.81000000,2005.99000000,268707.52330000
2025-03-24 09:00:00,2005.99000000,2104.11000000,1977.67000000,2081.20000000,477912.81540000
2025-03-25 09:00:00,2081.20000000,2097.70000000,2037.08000000,2066.15000000,328765.32920000
2025-03-26 09:00:00,2066.16000000,2079.21000000,1981.60000000,2009.52000000,428975.32860000
2025-03-27 09:00:00,2009.52000000,2037.38000000,1987.06000000,2003.66000000,360634.83830000
2025-03-28 09:00:00,2003.67000000,2015.93000000,1860.00000000,1896.90000000,626167.58320000
2025-03-29 09:00:00,1896.90000000,1913.60000000,1797.20000000,1828.08000000,409769.75550000
2025-03-30 09:00:00,1828.09000000,1849.01000000,1767.69000000,1807.74000000,327843.44760000
2025-03-31 09:00:00,1807.74000000,1854.22000000,1776.75000000,1822.43000000,497854.90520000
2025-04-01 09:00:00,1822.43000000,1927.90000000,1817.88000000,1904.98000000,452989.09740000
2025-04-02 09:00:00,1904.98000000,1957.00000000,1781.53000000,1795.22000000,750840.78230000
2025-04-03 09:00:00,1795.21000000,1845.26000000,1750.00000000,1817.23000000,508075.01800000
2025-04-04 09:00:00,1817.23000000,1835.68000000,1758.72000000,1816.87000000,572734.47020000
2025-04-05 09:00:00,1816.88000000,1827.29000000,1764.39000000,1806.01000000,201716.26960000
2025-04-06 09:00:00,1806.02000000,1817.00000000,1537.50000000,1580.76000000,979847.09580000
2025-04-07 09:00:00,1580.77000000,1639.00000000,1411.01000000,1553.04000000,2168796.00670000
2025-04-08 09:00:00,1553.04000000,1618.67000000,1441.30000000,1473.41000000,891846.13270000
2025-04-09 09:00:00,1473.41000000,1689.00000000,1385.05000000,1669.51000000,1968530.91380000
2025-04-10 09:00:00,1669.51000000,1669.85000000,1471.02000000,1522.25000000,911855.39340000
2025-04-11 09:00:00,1522.24000000,1591.47000000,1504.63000000,1566.85000000,578484.31830000
2025-04-12 09:00:00,1566.85000000,1669.59000000,1546.06000000,1644.18000000,501867.90330000
2025-04-13 09:00:00,1644.19000000,1649.75000000,1562.01000000,1597.76000000,580136.61450000
2025-04-14 09:00:00,1597.76000000,1691.50000000,1595.56000000,1623.77000000,645930.14190000
2025-04-15 09:00:00,1623.78000000,1661.21000000,1583.12000000,1588.78000000,476178.89150000
2025-04-16 09:00:00,1588.77000000,1613.66000000,1538.07000000,1577.14000000,611387.86860000
2025-04-17 09:00:00,1577.15000000,1616.96000000,1563.20000000,1583.62000000,449870.36280000
2025-04-18 09:00:00,1583.63000000,1600.64000000,1573.54000000,1588.60000000,200409.03590000
2025-04-19 09:00:00,1588.60000000,1631.81000000,1585.01000000,1613.27000000,223096.38990000
2025-04-20 09:00:00,1613.26000000,1619.19000000,1565.59000000,1587.36000000,276052.23060000
2025-04-21 09:00:00,1587.36000000,1658.75000000,1564.07000000,1579.57000000,691486.66670000
2025-04-22 09:00:00,1579.57000000,1778.00000000,1537.26000000,1756.26000000,1103036.95860000
2025-04-23 09:00:00,1756.25000000,1834.86000000,1744.95000000,1795.07000000,887545.63160000
2025-04-24 09:00:00,1795.08000000,1802.82000000,1722.90000000,1769.65000000,483465.03850000
2025-04-25 09:00:00,1769.64000000,1827.32000000,1738.60000000,1784.60000000,595610.88940000
2025-04-26 09:00:00,1784.60000000,1841.16000000,1778.94000000,1820.88000000,355068.04420000
2025-04-27 09:00:00,1820.87000000,1857.47000000,1781.90000000,1791.29000000,340332.64350000
2025-04-28 09:00:00,1791.29000000,1827.98000000,1744.71000000,1799.88000000,587269.74300000
2025-04-29 09:00:00,1799.88000000,1842.99000000,1780.47000000,1797.81000000,480456.38840000
2025-04-30 09:00:00,1797.81000000,1816.80000000,1731.70000000,1793.61000000,473523.98770000
2025-05-01 09:00:00,1793.62000000,1873.17000000,1792.52000000,1838.11000000,537198.72910000
2025-05-02 09:00:00,1838.10000000,1871.00000000,1813.00000000,1842.20000000,410667.87500000
2025-05-03 09:00:00,1842.20000000,1848.60000000,1810.00000000,1833.52000000,213751.59790000
